Gol/512x512x1000-1-8,10.560066,∞
Gol/512x512x1000-2-8,5.442448083,∞
Gol/512x512x1000-3-8,4.361990041,∞
Gol/512x512x1000-4-8,4.133800042,∞
Gol/512x512x1000-5-8,4.17979225,∞
Gol/512x512x1000-6-8,4.2796576250000005,∞
Gol/512x512x1000-7-8,4.465355666000001,∞
Gol/512x512x1000-8-8,4.495123708,∞
Gol/512x512x1000-9-8,4.5108492920000005,∞
Gol/512x512x1000-10-8,4.424323125,∞
Gol/512x512x1000-11-8,4.4030145,∞
Gol/512x512x1000-12-8,4.339475917000001,∞
Gol/512x512x1000-13-8,4.309053375,∞
Gol/512x512x1000-14-8,4.285050791000001,∞
Gol/512x512x1000-15-8,4.256801916000001,∞
Gol/512x512x1000-16-8,4.271788917,∞
geomean,4.649152128491052
